"Id","File","Expected","Detected","Confidence","AllConfidences","Boxes","RawBoxes","Result","DspUs","InferenceUs","PostprocessUs","HeapBefore","HeapAfter","PsramBefore","PsramAfter","MinHeap","Width","Height","SHA256","Crc32"
"387","045/foto0081.jpg","045","045","0,996094","0.996094","1","1","CORRETA","12530","332695","254","363156","363156","8309459","8309459","357844","1600","1200","DEBF764801E3E222F6B2EE0DF574000CB3EE62F8DA6ABC11917EDA9602182AE9","E19BE222"
"388","045/foto0082.jpg","045","045","0,996094","0.996094","1","1","CORRETA","12527","332667","253","362892","362892","8309459","8309459","357656","1600","1200","AA9060DA4FB39E54BB9598FFED61CC86FA6976392E56F769DB0959273C971550","2DC60BB3"
